id_usuario;encontrado;tiempo
57758021;false;63
21635963;true;63
35284286;false;63
8038522;false;63
18336291;false;63
66016352;true;63
65106436;true;63
91208593;false;63
72894550;false;63
23545645;true;63
9779617;false;63
24130313;true;63
41106989;true;63
25372143;false;63
1605120;false;63
60255059;true;63
71804230;true;63
85179483;true;63
48503448;false;63
9123808;false;63
67289290;true;63
19602017;false;63
89087760;true;63
33133251;false;63
68009070;false;63
32134734;true;63
49113635;false;63
15721461;true;63
71280046;true;63
87592280;false;63
18837589;true;63
33241681;true;63
49027543;true;63
14730669;false;63
18855709;true;63
59272214;false;64
44202902;true;64
659026;false;64
62731930;true;64
68256078;true;64
33577936;false;64
44110316;false;64
5650695;false;64
16049906;false;64
76368135;true;64
8272069;false;64
48960277;false;64
69314266;true;64
51736169;true;64
59000359;false;64
8551932;true;64
88953654;false;64
3112867;true;64
72574893;false;64
4778301;false;64
63990680;false;64
82494109;true;64
68982712;true;64
60484976;false;64
8519585;false;64
39364534;false;64
34601891;true;64
97396682;false;64
74025177;false;64
19555028;false;64
9650045;false;64
82564721;false;64
63939130;false;64
94910739;true;64
23729127;true;64
56648364;true;64
63842277;false;64
15729960;false;64
58144405;true;64
45767834;false;64
48618496;true;64
66939545;false;64
3800987;false;64
92371213;false;64
99151109;false;64
12493830;true;64
73504959;false;64
20091001;true;64
79462828;false;64
64174319;false;64
88792386;true;64
49062987;true;64
68138240;false;64
65356228;false;64
18737549;false;64
73913684;false;64
53994879;true;64
70098840;true;64
22335375;true;64
74227470;true;64
55609277;false;64
82061702;true;64
14689344;false;64
21766224;true;64
53182284;false;64
60883296;false;64
53247784;false;64
1577320;false;64
60533836;false;64
28215944;true;64
16315886;true;64
67402518;false;64
12167470;true;64
33985850;false;64
25214097;false;64
76413458;false;64
81277211;true;64
7510267;false;64
19599491;true;64
65261840;false;64
29280501;false;64
40925185;true;64
12385476;true;64
50849233;true;64
429441;false;64
8587399;true;64
22918274;false;64
16107119;true;64
83219730;false;64
56412630;false;64
56977592;true;64
5731629;false;64
70022861;false;64
80123239;true;64
29242133;false;64
80875538;false;64
6310758;true;64
14643733;false;64
25809621;false;64
22604362;true;64
93176122;true;64
4263584;false;64
57674842;true;64
73444649;false;64
47880951;true;64
85608352;false;64
82317560;false;64
2278193;false;64
32025475;false;64
15188446;false;64
83021307;false;64
15376949;false;64
18164940;false;64
36188415;false;64
86027992;false;64
94951723;false;64
1412005;true;64
76638801;true;64
65789576;false;64
88948866;false;64
76884876;false;64
41703391;true;64
99872432;true;64
67050744;false;64
74013694;false;64
35672867;false;64
98982297;true;64
67788297;true;64
68395023;true;64
18031164;false;64
52404388;false;64
20908841;false;64
53745254;true;64
52182505;false;64
65177891;false;64
11005250;false;64
86688476;false;64
14831232;false;64
81832854;false;64
79828223;true;64
49288056;false;64
82745611;false;64
34224736;true;64
52873870;false;64
51611887;false;64
28393173;false;64
76681230;false;64
24813298;true;64
12696550;false;64
66772658;false;64
90383731;false;64
84353169;false;64
12025850;false;64
53012453;false;64
85508041;false;64
17493094;true;64
59567641;false;64
18556770;false;64
51769068;true;64
98349767;false;64
43101051;false;64
61253994;false;64
21434233;false;64
25922620;false;64
78505556;true;64
79745546;false;64
73516479;false;64
17439166;false;64
78712084;true;64
77628719;true;64
70646048;false;64
58146416;false;64
37330122;false;64
53165446;false;64
22487340;false;64
79727716;false;64
47570416;false;64
2206945;false;64
16766152;false;64
85202757;true;64
87016248;true;64
28779376;false;64
34980274;false;64
4379194;false;64
14035955;false;64
50683684;false;64
90022968;true;64
749635;false;64
80382511;false;64
13761044;true;64
12818481;false;64
17277387;true;64
54695402;true;64
745150;false;64
95596117;false;64
65987058;true;64
63058356;false;64
59059460;true;64
93365039;false;64
22833738;false;64
53059808;false;64
63983493;true;64
38978439;false;64
83922684;false;64
52301447;false;64
2873448;false;64
98148065;true;64
14369265;true;64
52218230;true;64
65294689;true;64
98614325;true;64
75557022;true;64
1996158;true;64
3976987;false;64
99972209;true;64
27339385;true;64
32757336;true;64
14125641;true;64
13235994;false;64
66737182;true;64
31819448;false;64
47954727;true;64
90119930;false;64
36870856;false;64
31942559;false;64
40211673;false;64
90442173;false;64
54874651;false;64
17814234;true;64
29482648;false;64
25273590;true;64
38912432;false;64
22687880;false;64
33976340;false;64
79498908;true;64
90796941;false;64
81804342;true;64
62995474;true;64
74675687;true;64
87886602;true;64
34289990;false;64
98215461;false;64
16742128;false;64
83026743;false;64
52572429;true;65
50343841;true;65
39944330;false;65
16063888;true;65
40022292;false;65
38614027;true;65
80435667;true;65
32842923;false;65
22250328;false;65
52525029;true;65
47258676;false;65
5826559;false;65
93961519;true;65
29254233;false;65
29501402;false;65
578794;true;65
71838154;false;65
6484182;true;65
77441947;false;65
56007107;false;65
64305484;true;65
87090060;false;65
47354156;false;65
44825384;false;65
88497917;false;65
56179988;true;65
81566194;true;65
3034764;true;65
87856431;false;65
12966926;false;65
9287919;false;65
14894576;false;65
49549009;false;65
35685198;false;65
51149270;false;65
2528173;false;65
59426334;false;65
12534809;false;65
93372617;true;65
17112897;false;65
13528639;true;65
13465609;false;65
52495719;true;65
10394257;false;65
27460095;false;65
59061780;true;65
22151484;false;65
70313232;false;65
94197482;false;65
29427241;true;65
56910457;false;65
65418199;false;65
69749598;true;65
16967028;false;65
69079960;true;65
3380892;false;65
65362937;false;65
98705523;true;65
66207950;false;65
16791655;false;65
21574060;false;65
34049546;false;65
96312215;false;65
87296609;false;65
58934319;false;65
86636328;false;65
84205493;false;65
82788869;false;65
58674501;true;65
22442424;false;65
45182837;false;65
63255150;false;65
23819781;false;65
17052472;false;65
50032640;false;65
8162242;false;65
78606756;false;65
90989204;false;65
53387417;true;65
97739441;true;65
29768787;true;65
59307835;false;65
35891274;false;65
837936;false;65
90422508;false;65
85912798;false;65
93132493;true;65
27993828;false;65
40338912;true;65
62091240;false;65
52942614;true;65
93718132;false;65
86732193;true;65
15192809;false;65
86340587;false;65
13934132;false;65
14269082;false;65
22384576;false;65
82887712;true;65
3315704;true;65
43947741;true;65
39786901;false;65
60551516;false;65
32633815;true;65
64944919;false;65
76194147;true;65
97986919;false;65
10538452;false;65
38607523;true;65
98325970;true;65
11496951;false;65
16770496;false;65
69847814;false;65
81423006;false;65
51174702;true;65
73072396;false;65
15415864;true;65
74110606;false;65
74060304;true;65
25556724;false;65
38907859;true;65
23600263;false;65
86773132;false;65
87922976;false;65
55640155;true;65
4927843;false;65
293029;false;65
65331778;false;65
35109995;true;65
20894919;false;65
55431903;true;65
81040509;true;65
36670503;false;65
44699503;true;65
70201717;true;65
39257404;true;65
19230399;false;65
73786687;false;65
26416635;false;65
68722554;false;65
6773812;true;65
43427148;false;65
82923205;true;65
18928996;false;65
29943665;false;65
68476201;false;65
5622656;false;65
79895938;false;65
11139431;false;65
29556392;false;65
93994452;false;65
21731005;true;65
51262155;false;65
395735;false;65
42044429;false;65
63998775;false;65
76123880;false;65
64166480;false;65
12868199;false;65
72421872;true;65
77369769;true;65
93319638;false;65
69570899;false;65
66446292;false;65
24769221;true;65
79838962;false;65
13753932;false;65
79927911;false;65
61035177;false;65
99180753;false;65
26451169;true;65
84954746;true;65
99013738;false;65
2893735;true;65
57354614;false;65
60919579;false;65
98827058;false;65
22009555;false;65
2203690;true;65
58673904;true;65
70717554;false;65
13485953;false;65
18806037;false;65
46598650;true;65
87019481;false;65
67176784;true;65
11700640;true;65
14171424;true;65
87574032;false;65
2814512;true;65
88416403;false;65
28369152;false;65
54333939;true;65
48281446;false;65
76856102;false;65
1395715;false;65
85436066;false;65
47022355;false;65
48937701;false;65
31504394;false;65
95530704;false;65
63719356;false;65
50756184;true;65
4366714;true;65
7803581;false;65
6308947;false;65
60276252;true;65
51816922;false;65
15399906;false;65
34540422;true;65
93450074;false;65
67220489;false;65
96693482;true;65
21997039;false;65
72069;true;65
15712318;true;65
48923291;false;65
27657425;false;65
89819861;false;65
13573546;false;65
50496215;true;65
41878268;true;65
51657103;false;65
24794042;false;65
73876654;true;65
28997744;true;65
55265762;true;65
19065814;true;65
35552960;false;65
46692393;false;65
92093158;false;65
20118486;true;66
94711751;false;66
68343001;false;66
81715097;false;66
44102167;false;66
69830570;false;66
33233678;false;66
77595763;false;66
93104490;true;66
82229270;true;66
97665908;false;66
29987888;false;66
8091062;false;66
17962611;false;66
62670652;false;66
42891726;false;66
85815224;false;66
16616570;false;66
85529547;false;66
37322941;false;66
55242387;false;66
68790241;false;66
83843356;false;66
43991397;true;66
65820509;true;66
71287645;false;66
13949248;true;66
28560776;false;66
20886575;false;66
40382589;true;66
37131296;true;66
25075930;false;66
17034473;false;66
26122930;false;66
4448473;false;66
12558535;false;66
13278953;true;66
28085204;false;66
30130567;false;66
46548774;false;66
41588661;true;66
13369953;true;66
18591515;true;66
67872111;false;66
84177780;false;66
16587954;false;66
45046382;false;66
54353431;false;66
15369689;false;66
23982644;false;66
63813230;true;66
34103645;true;66
56392383;true;66
36611875;true;66
82727108;false;66
42881968;true;66
91922466;false;66
15072402;false;66
46439628;true;66
73751822;true;66
25028103;false;66
84274730;true;66
10543940;false;66
5234563;false;66
21458820;false;66
58509277;false;66
50298195;true;66
62106879;false;66
61671221;false;66
80203379;true;66
45015584;true;66
31058112;true;66
81321887;false;66
98002583;false;66
77384299;true;66
75497372;true;66
74260553;true;66
26459287;false;66
38807687;false;66
39117363;true;66
13381745;false;66
31547044;true;66
59393443;false;66
16432111;true;66
92557675;false;66
77231615;false;66
78228103;false;66
99007617;false;66
19732476;false;66
73973898;false;66
75020871;false;66
64676026;false;66
7930621;false;66
63035884;true;66
19862211;true;66
83090969;true;66
55018400;false;66
13831388;true;66
6507826;false;66
54460347;true;66
5494894;true;66
85146124;false;66
25570026;false;66
73694503;false;66
37066262;false;66
55024004;false;66
90562127;false;66
79411476;true;66
80951371;false;66
24117782;true;66
47195188;false;66
18122986;true;66
87409500;true;66
53875655;false;66
52455811;false;66
28505161;false;66
57245085;false;66
90138674;false;66
7396630;false;66
72477990;true;66
28958843;false;66
52867562;true;66
43438658;false;66
19911939;false;66
40181589;false;66
48565413;true;66
44190790;false;66
1150481;false;66
12878526;false;66
86430604;false;66
55649353;true;66
90817235;false;66
2529030;false;66
90944003;true;66
56840111;true;66
29477971;false;66
75276577;false;66
7294482;true;66
12728388;true;66
50858855;false;66
91783886;true;66
27403113;false;66
53245284;false;66
23741506;false;66
42465997;false;66
47182861;false;66
30720221;false;66
21374575;false;66
86246184;false;66
84684425;false;66
61029697;true;66
89666856;false;66
40662667;false;66
85927583;true;66
49572971;true;66
70169190;false;66
28761204;false;66
71659269;false;66
15714853;false;66
87931445;false;66
15740055;true;66
51509831;false;66
66600362;false;66
59944057;true;66
47802504;false;66
38355924;true;66
80651690;true;66
10215937;false;66
57905037;true;66
92123104;true;66
14532056;false;66
80764971;true;66
19365214;false;66
85971862;true;66
43260902;false;66
94460440;false;66
15494259;false;66
39798386;false;66
12398697;true;66
46967042;false;66
17785533;false;66
10023701;false;66
65146207;false;66
50526136;false;66
61142179;false;66
32548010;false;66
8981682;true;66
17161256;true;66
30739388;false;66
42721973;false;66
13822365;false;66
89302616;false;66
72352542;true;66
32470957;true;66
83770785;false;66
12497558;false;66
83251591;false;66
32984225;false;66
38275098;false;66
65916209;false;66
20423568;false;66
69824965;false;66
10449273;false;66
58501315;true;66
77972924;true;66
23937695;false;66
91578522;false;66
92631527;true;66
15118773;false;66
69730733;false;66
11872443;true;66
9449991;true;66
69645643;false;66
19728453;false;66
24276774;false;66
6193125;false;66
8013690;false;66
77069011;true;66
46700481;false;66
23176457;true;66
16592212;false;66
39518809;true;66
78178317;true;66
21805103;true;66
96058828;false;66
37241219;true;66
16308685;false;66
59152315;false;66
33589921;true;66
61767120;false;66
38480229;false;66
57467628;false;66
73527152;false;66
73793115;false;66
11796143;true;66
33250755;false;66
31326169;true;66
29826516;false;66
44428732;true;66
44112247;false;66
24391241;false;66
21835484;false;66
53704201;false;66
67286121;false;66
90336216;false;66
34352857;false;66
84344190;true;66
45603180;false;66
78324927;false;66
47629174;false;66
25049657;false;67
74488613;false;67
35371979;false;67
55348551;true;67
72208038;true;67
65002046;false;67
74983865;false;67
70442500;false;67
15324243;false;67
10439209;false;67
24430321;false;67
30715158;false;67
72233519;false;67
49203627;true;67
91592897;false;67
23663570;false;67
44923181;false;67
44785280;false;67
59465123;false;67
8131501;false;67
84395812;false;67
80452521;true;67
68745054;true;67
75368676;false;67
23850924;false;67
42663191;false;67
69417915;false;67
63811346;false;67
108606;false;67
27166986;false;67
7847191;false;67
4021113;true;67
4529007;true;67
84215938;true;67
47525666;false;67
48156919;false;67
60786226;false;67
99317453;false;67
45551261;false;67
77716299;true;67
49739504;false;67
88353374;false;67
33180022;false;67
92021275;true;67
77394567;false;67
14458357;false;67
41032053;true;67
10127884;false;67
36525941;false;67
14980273;false;67
46943480;true;67
87374783;false;67
10050391;false;67
11422172;false;67
492996;true;67
8177280;false;67
44778183;false;67
94967975;false;67
27856928;false;67
80586539;false;67
97320472;false;67
79513350;false;67
116752;false;67
40678316;false;67
64505184;false;67
1978071;false;67
80227068;false;67
28214724;true;67
45169746;true;67
62545676;false;67
33536552;true;67
60939066;false;67
83785090;true;67
28757714;false;67
10942482;false;67
92513902;false;67
26982065;true;67
95110886;true;67
79326772;false;67
58310824;false;67
62689438;true;67
75639064;true;67
89734283;false;67
31863635;false;67
81153123;false;67
53844561;false;67
29495509;false;67
67476061;false;67
64543252;true;67
28371182;false;67
22665454;false;67
96830605;true;67
68543244;true;67
94177871;true;67
80347014;true;67
95515836;false;67
15382411;true;67
71144129;false;67
7594175;true;67
77034825;true;67
3281912;false;67
85128189;false;67
24812076;false;67
57432025;false;67
99648891;false;67
68170956;false;67
16476556;false;67
41013246;false;67
53546394;false;67
82120291;false;67
78309591;true;67
54258128;false;67
32857106;false;67
5862052;true;67
25371821;true;67
33575064;false;67
98218082;false;67
26122726;false;67
88729515;false;67
54588298;true;67
64971904;true;67
44284753;true;67
74887773;false;67
60045939;false;67
8883591;true;67
37120288;true;67
68295491;true;67
2536722;true;67
90706726;false;67
21444828;false;67
72491990;true;67
3110298;false;67
56813595;true;67
63418115;false;67
61084998;false;67
2685657;false;67
65881811;true;67
21567024;true;67
69658951;true;67
85821177;true;67
34391919;true;67
8686174;false;67
55347146;true;67
27995008;false;67
52605328;false;67
53269076;true;67
6598763;true;67
1618187;false;67
79544904;false;67
85902086;true;67
36573570;false;67
79653407;true;67
29211456;true;67
13936875;false;67
62428047;false;67
23885191;false;67
36484296;false;67
46031422;false;67
72782315;true;67
38499673;false;67
78121417;false;67
97104076;false;67
8553858;true;67
97043167;false;67
18345457;true;67
11672657;false;67
70636484;true;67
38314596;false;67
88528646;true;67
11813363;false;67
19233969;true;67
9170024;false;67
15058656;true;67
31799456;false;67
9144264;false;67
54778699;true;67
24658253;true;67
50025224;false;67
52532657;false;67
69178891;false;67
12327135;true;67
83295674;true;67
44063518;true;67
78352653;false;67
36933033;true;67
89204167;false;67
96479031;false;67
13091800;false;67
80805823;false;67
43254783;false;67
81153887;true;67
14543850;false;67
4065326;false;67
86583609;false;67
619806;true;67
64302484;false;67
95287392;true;67
42856285;true;67
24047231;true;67
4779979;true;67
13980342;false;67
87475495;true;67
35321948;false;67
20893988;false;67
45924276;false;67
32080408;false;67
63524005;false;67
51669896;false;67
81535671;false;67
18106157;false;67
863287;false;67
42845672;false;67
89919018;false;67
41043455;true;67
81978979;false;67
84325522;true;67
99350246;false;67
31348195;false;67
300464;true;67
69580921;false;67
85986948;true;67
41809418;true;67
19610971;true;67
8480436;false;67
33183168;false;67
2894058;false;67
66068042;true;67
8937540;false;67
96945421;false;67
76534582;false;67
74532232;true;67
28572759;false;67
24380501;false;67
50846814;false;67
53400058;true;67
32067648;false;67
64611976;false;67
35251804;true;67
17291474;false;67
35547814;true;67
68702776;false;67
46960330;false;67
85674102;true;67
48218509;true;68
33600876;true;68
33588965;false;68
65446437;false;68
20163095;true;68
12752170;true;68
8475014;false;68
41748680;true;68
66044036;true;68
67995419;false;68
34315173;false;68
1414620;true;68
27949998;false;68
28183039;false;68
98315529;false;68
1617511;true;68
81617111;false;68
8092565;false;68
20030168;false;68
42438568;false;68
53562099;false;68
54134243;false;68
72914877;true;68
65665954;false;68
77666843;false;68
80056297;false;68
99074726;false;68
61219045;true;68
15985569;true;68
40629399;true;68
40839272;false;68
98960568;false;68
93653643;true;68
81897563;true;68
45811820;false;68
71148906;true;68
73784965;false;68
44232906;false;68
94702993;true;68
24296456;true;68
39698673;false;68
99220184;true;68
48594218;false;68
25612365;true;68
82790136;true;68
72150188;false;68
92342953;false;68
78035536;false;68
16387904;false;68
62493449;true;68
83936982;false;68
41879066;true;68
48760660;false;68
64025918;false;68
11904789;false;68
97327766;false;68
45236779;true;68
71938530;true;68
40654283;false;68
11261584;true;68
30039073;true;68
81736186;true;68
9745118;false;68
64990652;false;68
71860539;false;68
32473420;false;68
22576051;false;68
42563692;true;68
33143543;false;68
85654148;true;68
12818835;false;68
11730847;false;68
45061960;false;68
5269196;false;68
74273027;true;68
28234961;true;68
56929273;false;68
97102526;false;68
68724436;false;68
90446324;true;68
52444937;true;68
90191563;true;68
96741631;true;68
63968737;false;68
34369600;true;68
29461198;false;68
5963700;false;68
75479574;false;68
29208973;true;68
45161369;true;68
73578725;false;68
70331170;true;68
45618160;true;68
26658939;true;68
96406117;false;68
67469643;false;68
66214643;false;68
70012496;false;68
22716698;false;68
36096371;false;68
83535222;false;68
5689102;false;68
45821855;true;68
16768401;false;68
68238206;false;68
60850950;true;68
30014566;false;68
95611072;false;68
35934515;false;68
77465397;false;68
71987496;false;68
61445834;true;68
51971648;false;68
13958829;false;68
54939709;false;68
44392982;false;68
60046503;false;68
8180227;false;68
31250581;true;68
28946858;false;68
34530953;false;68
80643576;false;68
28832025;false;68
30377807;true;68
91664802;false;68
52158783;false;68
77911643;false;68
41973069;false;68
55642267;false;68
81441616;false;68
11769244;false;68
14512745;true;68
9806618;false;68
26910548;false;68
23554060;true;68
74669302;false;68
84195524;false;68
93392822;false;68
26463035;true;68
24689488;true;68
24727008;true;68
81752005;true;68
33454045;true;68
15119074;true;68
81172669;false;68
23702980;false;68
44005417;true;68
41167027;false;68
46644080;true;68
9665800;false;68
2019782;true;68
69425849;false;68
11813594;false;68
19640215;false;68
51165636;true;68
57471558;true;68
61016659;false;68
39260368;false;68
66117190;true;68
67070299;true;68
74042886;false;68
81469718;false;68
66967530;false;68
81514012;false;68
78719320;false;68
49330087;false;68
10117213;false;68
83895293;false;68
56878695;false;68
14010925;true;68
38337051;true;68
71658422;false;68
66341721;false;68
53686603;false;68
10037866;true;68
98424538;false;68
38998597;false;68
18829566;false;68
25829068;false;68
85067177;true;68
66434831;true;68
99052827;false;68
39495646;false;68
61820014;false;68
18815895;false;68
66918669;false;68
52722131;true;68
84653911;false;68
49338821;false;68
74140382;false;68
60878045;false;68
97711149;false;68
32727455;true;68
82501575;false;68
80003522;true;68
34134613;false;68
27711026;false;68
50608965;false;68
47767339;false;68
85504679;false;68
71661733;true;68
70356336;false;68
47668156;false;68
55266492;true;68
43177631;false;68
43575709;false;68
41648555;false;68
36160052;true;68
14132812;false;68
29002727;false;68
12459448;false;68
70849129;false;68
96860030;false;68
60167893;true;68
40851820;false;68
88895481;false;68
52196121;false;68
93109956;false;68
60388976;false;68
42168321;false;68
86418431;true;68
15545044;true;68
89000286;false;68
49474692;false;68
11183268;false;68
58908876;true;68
24446861;false;68
95045951;true;68
88472329;false;68
31599749;false;68
83802756;true;68
77361232;false;68
57613477;false;68
22233358;false;68
72922211;true;68
81124595;false;68
86717322;false;68
93637541;false;68
6876973;false;68
43243128;false;68
8547813;true;68
63180916;true;68
78434642;true;68
97426070;false;68
28361655;false;68
37285166;false;68
49167279;false;68
7017644;false;69
95249045;false;69
14001840;false;69
97155375;true;69
24113320;false;69
43607382;false;69
77687815;true;69
94430418;false;69
18714218;false;69
64021042;false;69
27139933;true;69
38629764;false;69
77757378;true;69
65815317;false;69
33095658;false;69
17821114;true;69
4765492;false;69
49946202;true;69
51281251;true;69
49683516;false;69
16875510;true;69
63750971;true;69
36324787;false;69
75930485;false;69
36456316;false;69
12918831;false;69
21209820;false;69
26383475;true;69
83897987;false;69
63010519;true;69
66278407;false;69
32224793;true;69
16287867;true;69
64839671;true;69
13310619;true;69
35149403;true;69
77946083;false;69
31227075;false;69
40743736;true;69
93586564;false;69
9209509;true;69
45643439;true;69
97967367;true;69
31969208;false;69
38715487;false;69
18645673;true;69
93907370;false;69
62256277;true;69
95568981;false;69
87160676;true;69
22745744;false;69
35748814;true;69
19876521;false;69
28941285;true;69
86824043;false;69
21624934;false;69
71949464;true;69
9616674;false;69
68328225;true;69
54899996;false;69
42352856;false;69
67017350;true;69
81004957;true;69
80771009;true;69
17440119;true;69
49683753;true;69
88828154;false;69
87502128;false;69
28497124;true;69
59331052;false;69
54120682;false;69
97957844;false;69
78935155;false;69
90503911;true;69
17162387;false;69
94881942;true;69
50964449;false;69
95671324;false;69
89073872;false;69
38965349;false;69
59142012;true;69
22045117;true;69
78246320;false;69
71867122;false;69
89441727;false;69
76386036;false;69
23872638;true;69
52308822;true;69
65961686;false;69
12190592;true;69
77687498;true;69
93648925;true;69
12830270;false;69
42627339;false;69
66555034;false;69
35781248;false;69
59391159;false;69
72913835;false;69
81496263;true;69
62525132;false;69
38816775;true;69
38299031;false;69
39687141;false;69
57325925;false;69
8849966;false;69
44683228;false;69
94292205;false;69
5336847;false;69
6955069;false;69
94970108;false;69
91523893;false;69
1439711;false;69
75454630;false;69
77691706;true;69
46705765;false;69
61770417;true;69
34278173;false;69
2350408;false;69
52649377;false;69
42243335;false;69
63899941;true;69
97866598;false;69
28759123;false;69
75121324;false;69
73476441;true;69
93680190;false;69
71251206;true;69
13230894;false;69
20082746;true;69
20078833;true;69
28518345;true;69
90614312;false;69
61286492;false;69
33857557;false;69
4198512;false;69
67559248;false;69
60786133;false;69
52096521;true;69
325751;true;69
2360502;false;69
11973332;false;69
49999397;false;69
53327172;false;69
46929146;false;69
69981259;true;69
4639731;false;69
21105428;true;69
12329642;true;69
18336181;true;69
69733207;false;69
8793611;false;69
89783758;true;69
26141840;true;69
67323461;false;69
85238703;false;69
1855478;true;69
37882709;true;69
81457761;false;69
38851609;false;69
76655949;false;69
17270119;false;69
17177069;true;69
299693;false;69
29187038;false;69
38390403;false;69
45752425;false;69
68552417;false;69
99422617;false;69
30988821;false;69
22986954;true;69
24819524;true;69
96453792;false;69
96179826;false;69
52560378;false;69
15276451;false;69
28495061;false;69
77195468;false;69
98789996;false;69
3609746;false;69
77301022;true;69
10713709;true;69
4821865;true;69
62280965;true;69
56434532;false;69
21874341;false;69
90876597;false;69
49323477;true;69
10859707;true;69
89648808;false;69
13109635;true;69
69326962;false;69
38417544;false;69
985332;false;69
51039647;false;69
10369241;false;69
84164110;false;69
7636427;false;69
22029709;false;69
18391179;false;69
79803050;true;69
77435113;true;69
50515839;false;69
54722107;false;69
15551455;false;69
6550585;false;69
14978400;false;69
38419361;false;69
52624422;false;69
34397721;true;69
64484852;true;69
16338479;false;69
59687177;true;69
55948941;false;69
82075643;true;69
55331976;false;69
66039427;false;69
76620632;false;69
26173026;false;69
50002630;false;69
73097878;true;69
33666598;false;69
88712609;false;69
1250146;false;69
89550136;false;69
41520975;true;69
77452681;false;69
8591117;false;69
56468264;true;69
43587268;false;69
9667534;false;69
57639887;true;69
98765946;true;69
51817431;true;69
81009208;false;69
12550324;false;69
8309738;false;69
67485392;true;69
25219573;false;69
93385281;true;69
14224101;true;69
54282435;false;69
85389483;false;69
3055903;false;69
9754480;false;69
64880282;false;69
69855795;true;69
75674551;false;69
14016943;false;69
41876972;true;69
45997602;false;69
26850528;false;69
95050852;false;70
54863261;true;70
20347227;false;70
40070915;false;70
28530566;false;70
83467193;true;70
35638027;false;70
16315204;true;70
62815409;true;70
53241683;false;70
30461557;false;70
75564876;false;70
5863599;false;70
5646800;true;70
30912559;true;70
90406575;true;70
57654955;false;70
48648492;false;70
30552238;false;70
79312419;false;70
88196350;true;70
83589118;true;70
88670696;false;70
69260316;false;70
25164034;false;70
4802484;false;70
87017286;true;70
21054650;false;70
61051152;true;70
62616979;false;70
69420097;false;70
11655003;false;70
69324884;true;70
85611020;false;70
25136185;false;70
81060455;false;70
10857254;true;70
529974;true;70
23774421;true;70
15235877;false;70
21814543;false;70
44666703;false;70
11836675;false;70
96088220;true;70
15146977;false;70
63422933;false;70
22129035;false;70
10206009;true;70
35921999;false;70
17343658;false;70
90020188;true;70
96976711;false;70
72750995;true;70
38350108;false;70
37477223;false;70
80348146;true;70
23658204;false;70
94718882;true;70
5533552;false;70
85593516;false;70
20420052;false;70
48004750;false;70
93765969;false;70
82817748;false;70
28466636;false;70
61558364;false;70
42354100;true;70
8228626;false;70
44558522;true;70
98801901;false;70
49542530;false;70
20282308;false;70
99783868;true;70
95148639;true;70
17557203;true;70
61744691;true;70
17922276;false;70
30207276;false;70
57635165;false;70
66586366;true;70
50431312;false;70
34679610;false;70
95033182;false;70
24102580;true;70
91366308;false;70
99656942;true;70
72072975;true;70
60986338;true;70
14099275;false;70
78709996;false;70
90563199;true;70
2219683;true;70
39396572;false;70
81944951;false;70
36854427;false;70
61411446;false;70
93941571;false;70
26285270;false;70
19972663;false;70
84873825;true;70
31173368;false;70
7106147;false;70
81500675;false;70
39893435;true;70
79661057;false;70
39977746;false;70
84157498;true;70
17199608;false;70
86191131;false;70
61659922;false;70
24977531;false;70
75187254;false;70
90657048;true;70
44498187;true;70
9341586;false;70
92467712;false;70
17319940;false;70
44281725;true;70
89180052;true;70
3166342;false;70
5164619;true;70
44416998;true;70
3053551;true;70
26496540;false;70
97562000;false;70
84396393;false;70
79216015;false;70
70571763;false;70
78726947;false;70
20852782;false;70
47861430;false;70
16014837;false;70
84876344;true;70
85948553;true;70
38126900;false;70
85190357;false;70
29654619;false;70
51627181;true;70
66207764;false;70
9986360;false;70
76728388;false;70
80404970;false;70
93216376;false;70
95978147;true;70
91628723;true;70
50959489;false;70
97703090;false;70
42018564;false;70
12544696;true;70
57750314;false;70
49859244;false;70
45059983;false;70
27365197;true;70
2298643;true;70
35849247;false;70
63748498;false;70
56854575;true;70
46541593;true;70
60661978;false;70
72123411;false;70
1127230;false;70
53682481;false;70
81997547;true;70
34520149;true;70
25712208;true;70
22330083;true;70
2685571;false;70
7734741;false;70
47224272;false;70
26085282;true;70
44447783;false;70
55529342;false;70
58054599;true;70
73454540;false;70
27151853;false;70
55440524;true;70
98605514;true;70
43720427;false;70
94942126;false;70
46661992;false;70
13532760;false;70
77642084;true;70
48200839;true;70
22740889;true;70
48068376;false;70
69979418;false;70
43028044;false;70
82727673;true;70
79313324;false;70
52814289;true;70
8730977;false;70
13734299;true;70
31134236;true;70
21361310;false;70
24467940;false;70
99493900;true;70
42837500;true;70
61909458;false;70
88690078;false;70
78050874;false;70
27032709;true;70
66307883;false;70
99439690;true;70
21046603;false;70
45799682;false;70
84931784;false;70
21001538;false;70
57413172;true;70
31011672;false;70
34213982;false;70
75923744;false;70
18026908;false;70
26694803;false;70
32487618;true;70
8764884;false;70
22489852;true;70
26757360;false;70
58823484;false;70
80260694;false;70
97513766;false;70
90748561;true;70
59789526;true;71
54577831;false;71
1029587;false;71
74079715;true;71
50643659;false;71
97566130;true;71
37906854;false;71
36960279;false;71
24261344;false;71
61839452;false;71
20922689;false;71
66345336;false;71
8458555;true;71
1528023;false;71
94066307;false;71
7080095;false;71
42878323;true;71
81403857;false;71
72420419;false;71
90769238;true;71
33845910;false;71
6454967;true;71
76241631;false;71
19612278;true;71
52717496;false;71
51407546;false;71
45278159;true;71
40208582;false;71
